UID,location,Duration
100003138,7,362
100003138,19,-1
100003139,7,4730
100003139,18,-1
100003140,7,359
100003140,14,-1
100003141,7,1204
100003141,16,-1
100003142,7,1912
100003142,19,-1
100003143,7,109
100003143,20,-1
100003144,7,4435
100003144,19,-1
100003145,7,3185
100003145,15,-1
100003146,7,2264
100003146,16,-1
100003147,7,774
100003147,15,-1
100003148,7,2058
100003148,13,-1
100003149,7,592
100003149,20,-1
100003150,7,4758
100003150,20,-1
100003151,7,5763
100003151,19,-1
100003152,7,2901
100003152,20,-1
100003153,7,1342
100003153,20,-1
100003154,7,2362
100003154,19,-1
100003155,7,3499
100003155,15,-1
100003156,7,4760
100003156,14,-1
100003157,7,1548
100003157,20,-1
100003158,7,5567
100003158,16,-1
100003159,7,656
100003159,20,-1
100003160,7,1786
100003160,20,-1
100003161,7,4180
100003161,16,-1
100003162,7,1199
100003162,20,-1
100003163,7,1555
100003163,19,-1
100003164,7,420
100003164,16,-1
100003165,7,2022
100003165,11,-1
100003166,7,5094
100003166,18,-1
100003167,7,5499
100003167,16,-1
100003168,7,1239
100003168,16,-1
100003169,7,4947
100003169,13,-1
100003170,7,1232
100003170,16,-1
100003171,7,3743
100003171,20,-1
100003172,7,5986
100003172,15,-1
100003173,7,1353
100003173,19,-1
100003174,7,2353
100003174,15,-1
100003175,7,976
100003175,20,-1
100003176,7,4783
100003176,14,-1
100003177,7,84
100003177,15,-1
100003178,7,1258
100003178,19,-1
100003179,7,1817
100003179,18,-1
100003180,7,1289
100003180,18,-1
100003181,7,4351
100003181,15,-1
100003182,7,2578
100003182,20,-1
100003183,7,5867
100003183,18,-1
100003184,7,975
100003184,20,-1
100003185,7,2068
100003185,16,-1
100003186,7,4221
100003186,18,-1
100003187,7,3064
100003187,16,-1
100003188,7,2531
100003188,15,-1
100003189,7,2312
100003189,16,-1
100003190,7,1613
100003190,20,-1
100003191,7,5154
100003191,18,-1
100003192,7,5461
100003192,20,-1
100003193,7,1294
100003193,16,-1
100003194,7,4410
100003194,20,-1
100003195,7,2039
100003195,16,-1
100003196,7,4586
100003196,14,-1
100003197,7,3078
100003197,16,-1
100003198,7,3194
100003198,20,-1
100003199,7,3691
100003199,19,-1
100003200,7,2017
100003200,15,-1
100003201,7,1827
100003201,20,-1
100003202,7,4799
100003202,20,-1
100003203,7,2696
100003203,14,-1
100003204,7,3327
100003204,20,-1
100003205,7,1291
100003205,12,-1
100003206,7,1804
100003206,20,-1
100003207,7,4113
100003207,14,-1
100003208,7,5619
100003208,20,-1
100003209,7,2362
100003209,20,-1
100003210,7,752
100003210,13,-1
100003211,7,5653
100003211,20,-1
100003212,7,802
100003212,20,-1
100003213,7,1010
100003213,16,-1
100003214,7,314
100003214,18,-1
100003215,7,3930
100003215,19,-1
100003216,7,3067
100003216,20,-1
100003217,7,1618
100003217,20,-1
100003218,7,2970
100003218,18,-1
100003219,7,2267
100003219,19,-1
100003220,7,1015
100003220,16,-1
100003221,7,5903
100003221,19,-1
100003222,7,5828
100003222,16,-1
100003223,7,4545
100003223,13,-1
100003224,7,2532
100003224,15,-1
100003225,7,1925
100003225,20,-1
100003226,7,2923
100003226,20,-1
100003227,7,5287
100003227,18,-1
100003228,7,1105
100003228,20,-1
100003229,7,5757
100003229,14,-1
100003230,7,3401
100003230,19,-1
100003231,7,5
100003231,19,-1
100003232,7,4845
100003232,20,-1
100003233,7,1180
100003233,15,-1
100003234,7,4843
100003234,20,-1
100003235,7,584
100003235,16,-1
100003236,7,5519
100003236,18,-1
100003237,7,5706
100003237,20,-1
100003238,7,1225
100003238,20,-1
100003239,7,4190
100003239,14,-1
100003240,7,1856
100003240,20,-1
100003241,7,5509
100003241,15,-1
100003242,7,2906
100003242,16,-1
100003243,7,5971
100003243,18,-1
100003244,7,1512
100003244,20,-1
100003245,7,4975
100003245,14,-1
100003246,7,5899
100003246,19,-1
100003247,7,2634
100003247,19,-1
100003248,7,2329
100003248,12,-1
100003249,7,1900
100003249,18,-1
100003250,7,1151
100003250,19,-1
100003251,7,3654
100003251,14,-1
100003252,7,4851
100003252,15,-1
100003253,7,5601
100003253,15,-1
100003254,7,4603
100003254,18,-1
100003255,7,3873
100003255,20,-1
100003256,7,2664
100003256,19,-1
100003257,7,5391
100003257,18,-1
100003258,7,1125
100003258,18,-1
100003259,7,4781
100003259,20,-1
100003260,7,5962
100003260,20,-1
100003261,7,1403
100003261,20,-1
100003262,7,5553
100003262,15,-1
100003263,7,1372
100003263,16,-1
100003264,7,661
100003264,20,-1
100003265,7,5927
100003265,13,-1
100003266,7,1332
100003266,14,-1
100003267,7,1491
100003267,19,-1
100003268,7,1024
100003268,16,-1
100003269,7,2041
100003269,18,-1
100003270,7,5865
100003270,20,-1
100003271,7,4357
100003271,19,-1
100003272,7,5921
100003272,19,-1
100003273,7,2572
100003273,20,-1
100003274,7,5736
100003274,20,-1
100003275,7,1312
100003275,15,-1
100003276,7,325
100003276,20,-1
100003277,7,1355
100003277,16,-1
100003278,7,3842
100003278,19,-1
100003279,7,3922
100003279,19,-1
100003280,7,1426
100003280,18,-1
100003281,7,5537
100003281,14,-1
100003282,7,3840
100003282,18,-1
100003283,7,567
100003283,14,-1
100003284,7,5077
100003284,15,-1
100003285,7,376
100003285,12,-1
100003286,7,1882
100003286,16,-1
100003287,7,2578
100003287,20,-1
100003288,7,3299
100003288,16,-1
100003289,7,1123
100003289,16,-1
100003290,7,5675
100003290,20,-1
100003291,7,2943
100003291,20,-1
100003292,7,2936
100003292,15,-1
100003293,7,2629
100003293,19,-1
100003294,7,5353
100003294,18,-1
100003295,7,977
100003295,20,-1
100003296,7,4242
100003296,16,-1
100003297,7,5793
100003297,20,-1
100003298,7,4309
100003298,20,-1
100003299,7,1834
100003299,19,-1
100003300,7,885
100003300,19,-1
100003301,7,249
100003301,19,-1
100003302,7,3037
100003302,18,-1
100003303,7,728
100003303,19,-1
100003304,7,1162
100003304,18,-1
100003305,7,2865
100003305,19,-1
100003306,7,2088
100003306,16,-1
100003307,7,3129
100003307,14,-1
100003308,7,5225
100003308,12,-1
100003309,7,1034
100003309,19,-1
100003310,7,1465
100003310,19,-1
100003311,7,3527
100003311,19,-1
100003312,7,5049
100003312,20,-1
100003313,7,1946
100003313,20,-1
100003314,7,3105
100003314,19,-1
100003315,7,3683
100003315,19,-1
100003316,7,2548
100003316,16,-1
100003317,7,3628
100003317,15,-1
100003318,7,4055
100003318,15,-1
100003319,7,5804
100003319,20,-1
100003320,7,5213
100003320,20,-1
100003321,7,1821
100003321,16,-1
100003322,7,3120
100003322,19,-1
100003323,7,1354
100003323,16,-1
100003324,7,493
100003324,18,-1
100003325,7,2105
100003325,19,-1
100003326,7,4288
100003326,19,-1
100003327,7,543
100003327,20,-1
100003328,7,2618
100003328,13,-1
100003329,7,773
100003329,13,-1
100003330,7,4368
100003330,14,-1
100003331,7,3373
100003331,14,-1
100003332,7,2471
100003332,20,-1
100003333,7,5782
100003333,15,-1
100003334,7,3781
100003334,15,-1
100003335,7,3217
100003335,20,-1
100003336,7,414
100003336,18,-1
100003337,7,5994
100003337,13,-1
100003338,7,5967
100003338,20,-1
100003339,7,1135
100003339,15,-1
100003340,7,4289
100003340,20,-1
100003341,7,658
100003341,20,-1
100003342,7,1571
100003342,18,-1
100003343,7,2716
100003343,16,-1
100003344,7,4044
100003344,20,-1
100003345,7,4305
100003345,19,-1
100003346,7,3686
100003346,12,-1
100003347,7,1161
100003347,18,-1
100003348,7,2285
100003348,20,-1
100003349,7,3690
100003349,19,-1
100003350,7,814
100003350,19,-1
100003351,7,3420
100003351,20,-1
100003352,7,1805
100003352,20,-1
100003353,7,4636
100003353,20,-1
100003354,7,3093
100003354,20,-1
100003355,7,1166
100003355,19,-1
100003356,7,723
100003356,15,-1
100003357,7,1547
100003357,16,-1
100003358,7,1221
100003358,13,-1
100003359,7,975
100003359,18,-1
100003360,7,770
100003360,16,-1
100003361,7,2334
100003361,20,-1
100003362,7,5985
100003362,16,-1
100003363,7,584
100003363,20,-1
100003364,7,4950
100003364,20,-1
100003365,7,4623
100003365,14,-1
100003366,7,1053
100003366,18,-1
100003367,7,749
100003367,16,-1
100003368,7,3717
100003368,12,-1
100003369,7,4088
100003369,12,-1
100003370,7,5198
100003370,16,-1
100003371,7,4974
100003371,13,-1
100003372,7,2645
100003372,13,-1
100003373,7,1453
100003373,13,-1
100003374,7,2154
100003374,14,-1
100003375,7,5280
100003375,15,-1
100003376,7,3070
100003376,18,-1
100003377,7,2425
100003377,15,-1
100003378,7,521
100003378,20,-1
100003379,7,1983
100003379,20,-1
100003380,7,4256
100003380,13,-1
100003381,7,5246
100003381,11,-1
100003382,7,1338
100003382,12,-1
100003383,7,5712
100003383,13,-1
100003384,7,3823
100003384,14,-1
100003385,7,3823
100003385,19,-1
100003386,7,379
100003386,18,-1
100003387,7,3456
100003387,18,-1
100003388,7,2273
100003388,14,-1
100003389,7,103
100003389,14,-1
100003390,7,5098
100003390,14,-1
100003391,7,3690
100003391,18,-1
100003392,7,2917
100003392,20,-1
100003393,7,4152
100003393,18,-1
100003394,7,5366
100003394,13,-1
100003395,7,507
100003395,16,-1
100003396,7,2117
100003396,12,-1
100003397,7,5089
100003397,20,-1
100003398,7,2729
100003398,18,-1
100003399,7,2868
100003399,20,-1
100003400,7,4907
100003400,19,-1
100003401,7,3014
100003401,14,-1
100003402,7,4513
100003402,14,-1
100003403,7,2574
100003403,20,-1
100003404,7,3948
100003404,18,-1
100003405,7,3930
100003405,20,-1
100003406,7,3260
100003406,14,-1
100003407,7,5499
100003407,12,-1
100003408,7,1827
100003408,16,-1
100003409,7,277
100003409,14,-1
100003410,7,5418
100003410,18,-1
100003411,7,5052
100003411,14,-1
100003412,7,1704
100003412,18,-1
100003413,7,2485
100003413,16,-1
100003414,7,3424
100003414,15,-1
100003415,7,2390
100003415,18,-1
100003416,7,1019
100003416,16,-1
100003417,7,3777
100003417,19,-1
100003418,7,3930
100003418,20,-1
100003419,7,1537
100003419,18,-1
100003420,7,1113
100003420,20,-1
100003421,7,1460
100003421,19,-1
100003422,7,5753
100003422,15,-1
100003423,7,5131
100003423,18,-1
100003424,7,5666
100003424,20,-1
100003425,7,5961
100003425,20,-1
100003426,7,2224
100003426,19,-1
100003427,7,4611
100003427,11,-1
100003428,7,1566
100003428,19,-1
100003429,7,352
100003429,20,-1
100003430,7,3716
100003430,18,-1
100003431,7,4711
100003431,16,-1
100003432,7,4032
100003432,18,-1
100003433,7,3965
100003433,16,-1
100003434,7,2702
100003434,18,-1
100003435,7,2800
100003435,13,-1
100003436,7,5665
100003436,19,-1
100003437,7,1802
100003437,18,-1
100003438,7,5348
100003438,18,-1
100003439,7,5208
100003439,18,-1
100003440,7,5399
100003440,14,-1
100003441,7,2625
100003441,18,-1
100003442,7,2308
100003442,18,-1
100003443,7,3462
100003443,16,-1
100003444,7,2973
100003444,13,-1
100003445,7,555
100003445,18,-1
100003446,7,3289
100003446,20,-1
100003447,7,1903
100003447,18,-1
100003448,7,2054
100003448,19,-1
100003449,7,1503
100003449,19,-1
100003450,7,2848
100003450,20,-1
100003451,7,3751
100003451,16,-1
100003452,7,4699
100003452,16,-1
100003453,7,2132
100003453,20,-1
100003454,7,1615
100003454,20,-1
100003455,7,1581
100003455,20,-1
100003456,7,4638
100003456,20,-1
100003457,7,385
100003457,15,-1
100003458,7,5399
100003458,18,-1
100003459,7,5759
100003459,19,-1
100003460,7,4949
100003460,19,-1
100003461,7,3178
100003461,20,-1
100003462,7,349
100003462,19,-1
100003463,7,4004
100003463,15,-1
100003464,7,510
100003464,19,-1
100003465,7,4243
100003465,18,-1
100003466,7,1477
100003466,20,-1
100003467,7,1075
100003467,14,-1
100003468,7,734
100003468,20,-1
100003469,7,3810
100003469,18,-1
100003470,7,1884
100003470,19,-1
100003471,7,1626
100003471,13,-1
100003472,7,3773
100003472,14,-1
100003473,7,1562
100003473,20,-1
100003474,7,1621
100003474,20,-1
100003475,7,401
100003475,20,-1
100003476,7,0
100003476,20,-1
100003477,7,519
100003477,19,-1
100003478,7,2381
100003478,16,-1
100003479,7,4237
100003479,19,-1
100003480,7,235
100003480,20,-1
100003481,7,3872
100003481,18,-1
100003482,7,1304
100003482,16,-1
100003483,7,1687
100003483,14,-1
100003484,7,1117
100003484,19,-1
100003485,7,2632
100003485,19,-1
100003486,7,3912
100003486,16,-1
100003487,7,1316
100003487,18,-1
100003488,7,2827
100003488,13,-1
100003489,7,2979
100003489,20,-1
100003490,7,2998
100003490,15,-1
100003491,7,991
100003491,15,-1
100003492,7,4763
100003492,18,-1
100003493,7,4146
100003493,20,-1
100003494,7,5890
100003494,19,-1
100003495,7,4039
100003495,16,-1
100003496,7,5337
100003496,12,-1
100003497,7,2214
100003497,13,-1
100003498,7,1426
100003498,12,-1
100003499,7,716
100003499,18,-1
100003500,7,1961
100003500,18,-1
100003501,8,4996
100003501,11,-1
100003502,8,2026
100003502,14,-1
100003503,8,3651
100003503,12,-1
100003504,8,2342
100003504,15,-1
100003505,8,1142
100003505,15,-1
100003506,8,4275
100003506,19,-1
100003507,8,1801
100003507,15,-1
100003508,8,1016
100003508,20,-1
100003509,8,4059
100003509,19,-1
100003510,8,894
100003510,17,-1
100003511,8,189
100003511,19,-1
100003512,8,2402
100003512,16,-1
100003513,8,2529
100003513,20,-1
100003514,8,5785
100003514,14,-1
100003515,8,404
100003515,20,-1
100003516,8,1358
100003516,19,-1
100003517,8,3895
100003517,12,-1
100003518,8,2251
100003518,14,-1
100003519,8,5047
100003519,20,-1
100003520,8,1824
100003520,17,-1
100003521,8,4178
100003521,20,-1
100003522,8,2957
100003522,16,-1
100003523,8,5139
100003523,19,-1
100003524,8,3103
100003524,15,-1
100003525,8,2584
100003525,19,-1
100003526,8,1404
100003526,20,-1
100003527,8,3547
100003527,15,-1
100003528,8,1379
100003528,16,-1
100003529,8,541
100003529,20,-1
100003530,8,3949
100003530,16,-1
100003531,8,3151
100003531,20,-1
100003532,8,577
100003532,14,-1
100003533,8,2725
100003533,13,-1
100003534,8,3868
100003534,15,-1
100003535,8,2413
100003535,17,-1
100003536,8,5762
100003536,19,-1
100003537,8,1926
100003537,17,-1
100003538,8,2116
100003538,17,-1
100003539,8,296
100003539,17,-1
100003540,8,2232
100003540,17,-1
100003541,8,1786
100003541,20,-1
100003542,8,3638
100003542,17,-1
100003543,8,4515
100003543,17,-1
100003544,8,3359
100003544,20,-1
100003545,8,1382
100003545,17,-1
100003546,8,5926
100003546,17,-1
100003547,8,1220
100003547,20,-1
100003548,8,2321
100003548,14,-1
100003549,8,2940
100003549,20,-1
100003550,8,560
100003550,20,-1
100003551,8,4245
100003551,13,-1
100003552,8,5990
100003552,19,-1
100003553,8,1188
100003553,13,-1
100003554,8,2917
100003554,17,-1
100003555,8,2152
100003555,20,-1
100003556,8,200
100003556,19,-1
100003557,8,957
100003557,20,-1
100003558,8,4919
100003558,20,-1
100003559,8,3957
100003559,16,-1
100003560,8,77
100003560,20,-1
100003561,8,1485
100003561,20,-1
100003562,8,2879
100003562,19,-1
100003563,8,2538
100003563,17,-1
100003564,8,2058
100003564,14,-1
100003565,8,1145
100003565,20,-1
100003566,8,5542
100003566,19,-1
100003567,8,338
100003567,16,-1
100003568,8,5575
100003568,19,-1
100003569,8,5934
100003569,20,-1
100003570,8,3475
100003570,15,-1
100003571,8,12
100003571,20,-1
100003572,8,5071
100003572,19,-1
100003573,8,1454
100003573,17,-1
100003574,8,1200
100003574,16,-1
100003575,8,1173
100003575,16,-1
100003576,8,2296
100003576,14,-1
100003577,8,2958
100003577,20,-1
100003578,8,1146
100003578,16,-1
100003579,8,5889
100003579,17,-1
100003580,8,411
100003580,19,-1
100003581,8,5163
100003581,13,-1
100003582,8,2412
100003582,20,-1
100003583,8,5881
100003583,12,-1
100003584,8,1669
100003584,20,-1
100003585,8,5440
100003585,19,-1
100003586,8,2209
100003586,20,-1
100003587,8,5257
100003587,11,-1
100003588,8,3798
100003588,20,-1
100003589,8,2132
100003589,14,-1
100003590,8,4117
100003590,19,-1
100003591,8,3630
100003591,20,-1
100003592,8,613
100003592,19,-1
100003593,8,4950
100003593,14,-1
100003594,8,5436
100003594,17,-1
100003595,8,5180
100003595,19,-1
100003596,8,4377
100003596,19,-1
100003597,8,5062
100003597,13,-1
100003598,8,2556
100003598,16,-1
100003599,8,2037
100003599,15,-1
100003600,8,5082
100003600,19,-1
100003601,8,3979
100003601,19,-1
100003602,8,14
100003602,16,-1
100003603,8,4956
100003603,20,-1
100003604,8,3973
100003604,17,-1
100003605,8,4296
100003605,16,-1
100003606,8,4199
100003606,15,-1
100003607,8,2810
100003607,20,-1
100003608,8,3672
100003608,17,-1
100003609,8,5997
100003609,20,-1
100003610,8,793
100003610,14,-1
100003611,8,5078
100003611,14,-1
100003612,8,1753
100003612,20,-1
100003613,8,5210
100003613,20,-1
100003614,8,1968
100003614,13,-1
100003615,8,4223
100003615,19,-1
100003616,8,3482
100003616,20,-1
100003617,8,5835
100003617,15,-1
100003618,8,3619
100003618,20,-1
100003619,8,3398
100003619,17,-1
100003620,8,5593
100003620,20,-1
100003621,8,4185
100003621,12,-1
100003622,8,2403
100003622,16,-1
100003623,8,4255
100003623,20,-1
100003624,8,4514
100003624,20,-1
100003625,8,2598
100003625,17,-1
100003626,8,2396
100003626,11,-1
100003627,8,2859
100003627,16,-1
100003628,8,5228
100003628,20,-1
100003629,8,2738
100003629,12,-1
100003630,8,844
100003630,17,-1
100003631,8,4658
100003631,19,-1
100003632,8,2567
100003632,20,-1
100003633,8,4382
100003633,14,-1
100003634,8,5321
100003634,20,-1
100003635,8,5104
100003635,19,-1
100003636,8,4425
100003636,17,-1
100003637,8,4891
100003637,20,-1
100003638,8,3500
100003638,12,-1
100003639,8,829
100003639,20,-1
100003640,8,2142
100003640,17,-1
100003641,8,1338
100003641,19,-1
100003642,8,2990
100003642,14,-1
100003643,8,221
100003643,17,-1
100003644,8,5520
100003644,15,-1
100003645,8,5289
100003645,20,-1
100003646,8,5313
100003646,17,-1
100003647,8,3240
100003647,17,-1
100003648,8,3369
100003648,14,-1
100003649,8,2563
100003649,19,-1
100003650,8,1306
100003650,20,-1
100003651,8,2936
100003651,16,-1
100003652,8,747
100003652,13,-1
100003653,8,2858
100003653,20,-1
100003654,8,4724
100003654,16,-1
100003655,8,5178
100003655,19,-1
100003656,8,803
100003656,20,-1
100003657,8,4273
100003657,19,-1
100003658,8,2301
100003658,20,-1
100003659,8,5162
100003659,16,-1
100003660,8,4639
100003660,15,-1
100003661,8,2093
100003661,16,-1
100003662,8,1574
100003662,20,-1
100003663,8,1897
100003663,20,-1
100003664,8,5760
100003664,11,-1
100003665,8,2640
100003665,16,-1
100003666,8,2616
100003666,12,-1
100003667,8,1810
100003667,20,-1
100003668,8,3685
100003668,20,-1
100003669,8,4868
100003669,12,-1
100003670,8,4915
100003670,20,-1
100003671,8,1323
100003671,20,-1
100003672,8,3627
100003672,19,-1
100003673,8,1843
100003673,20,-1
100003674,8,3989
100003674,13,-1
100003675,8,5648
100003675,20,-1
100003676,8,3759
100003676,19,-1
100003677,8,3495
100003677,20,-1
100003678,8,187
100003678,19,-1
100003679,8,347
100003679,15,-1
100003680,8,2724
100003680,19,-1
100003681,8,1876
100003681,16,-1
100003682,8,702
100003682,17,-1
100003683,8,5299
100003683,19,-1
100003684,8,4140
100003684,14,-1
100003685,8,5076
100003685,14,-1
100003686,8,3362
100003686,19,-1
100003687,8,5727
100003687,20,-1
100003688,8,1532
100003688,17,-1
100003689,8,5762
100003689,15,-1
100003690,8,3045
100003690,20,-1
100003691,8,2372
100003691,16,-1
100003692,8,1843
100003692,14,-1
100003693,8,1458
100003693,19,-1
100003694,8,4209
100003694,17,-1
100003695,8,4535
100003695,17,-1
100003696,8,202
100003696,19,-1
100003697,8,4860
100003697,15,-1
100003698,8,2910
100003698,15,-1
100003699,8,1617
100003699,16,-1
100003700,8,2123
100003700,20,-1
100003701,8,5987
100003701,20,-1
100003702,8,5024
100003702,16,-1
100003703,8,4472
100003703,16,-1
100003704,8,3557
100003704,17,-1
100003705,8,2641
100003705,14,-1
100003706,8,1034
100003706,17,-1
100003707,8,1866
100003707,20,-1
100003708,8,5963
100003708,17,-1
100003709,8,3875
100003709,19,-1
100003710,8,2048
100003710,19,-1
100003711,8,1211
100003711,17,-1
100003712,8,535
100003712,13,-1
100003713,8,2972
100003713,17,-1
100003714,8,299
100003714,19,-1
100003715,8,516
100003715,17,-1
100003716,8,2548
100003716,19,-1
100003717,8,570
100003717,17,-1
100003718,8,3379
100003718,20,-1
100003719,8,5409
100003719,13,-1
100003720,8,1859
100003720,15,-1
100003721,8,2312
100003721,12,-1
100003722,8,2591
100003722,16,-1
100003723,8,797
100003723,19,-1
100003724,8,545
100003724,14,-1
100003725,8,928
100003725,17,-1
100003726,8,2706
100003726,20,-1
100003727,8,5674
100003727,20,-1
100003728,8,2974
100003728,19,-1
100003729,8,5460
100003729,14,-1
100003730,8,2548
100003730,20,-1
100003731,8,1654
100003731,17,-1
100003732,8,1288
100003732,19,-1
100003733,8,1088
100003733,16,-1
100003734,8,105
100003734,17,-1
100003735,8,5666
100003735,17,-1
100003736,8,1531
100003736,12,-1
100003737,8,2143
100003737,20,-1
100003738,8,1930
100003738,17,-1
100003739,8,5634
100003739,13,-1
100003740,8,2146
100003740,15,-1
100003741,8,2307
100003741,20,-1
100003742,8,4903
100003742,19,-1
100003743,8,5008
100003743,20,-1
100003744,8,3750
100003744,20,-1
100003745,8,1369
100003745,19,-1
100003746,8,5820
100003746,17,-1
100003747,8,5041
100003747,19,-1
100003748,8,5790
100003748,15,-1
100003749,8,1525
100003749,14,-1
100003750,8,5537
100003750,16,-1
100003751,8,2144
100003751,13,-1
100003752,8,3013
100003752,17,-1
100003753,8,5835
100003753,20,-1
100003754,8,5324
100003754,20,-1
100003755,8,5129
100003755,16,-1
100003756,8,3114
100003756,14,-1
100003757,8,3081
100003757,17,-1
100003758,8,5079
100003758,15,-1
100003759,8,1129
100003759,13,-1
100003760,8,2634
100003760,19,-1
100003761,8,4393
100003761,19,-1
100003762,8,1126
100003762,12,-1
100003763,8,3055
100003763,20,-1
100003764,8,157
100003764,19,-1
100003765,8,1980
100003765,13,-1
100003766,8,5086
100003766,19,-1
100003767,8,1691
100003767,16,-1
100003768,8,531
100003768,16,-1
100003769,8,689
100003769,17,-1
100003770,8,4087
100003770,13,-1
100003771,8,3465
100003771,16,-1
100003772,8,1318
100003772,20,-1
100003773,8,3577
100003773,19,-1
100003774,8,1912
100003774,20,-1
100003775,8,5969
100003775,19,-1
100003776,8,1542
100003776,16,-1
100003777,8,2488
100003777,20,-1
100003778,8,5958
100003778,17,-1
100003779,8,2475
100003779,12,-1
100003780,8,4980
100003780,15,-1
100003781,8,5045
100003781,17,-1
100003782,8,2691
100003782,19,-1
100003783,8,5058
100003783,19,-1
100003784,8,4153
100003784,17,-1
100003785,8,4936
100003785,20,-1
100003786,8,4515
100003786,20,-1
100003787,8,2351
100003787,16,-1
100003788,8,4481
100003788,16,-1
100003789,8,308
100003789,20,-1
100003790,8,4955
100003790,15,-1
100003791,8,5182
100003791,16,-1
100003792,8,1813
100003792,17,-1
100003793,8,3125
100003793,20,-1
100003794,8,2936
100003794,19,-1
100003795,8,2868
100003795,17,-1
100003796,8,4045
100003796,19,-1
100003797,8,1868
100003797,20,-1
100003798,8,450
100003798,16,-1
100003799,8,3161
100003799,17,-1
100003800,8,3913
100003800,17,-1
100003801,8,2366
100003801,19,-1
100003802,8,3682
100003802,14,-1
100003803,8,3427
100003803,19,-1
100003804,8,1338
100003804,19,-1
100003805,8,4066
100003805,19,-1
100003806,8,1769
100003806,16,-1
100003807,8,2875
100003807,19,-1
100003808,8,3472
100003808,14,-1
100003809,8,1088
100003809,20,-1
100003810,8,5252
100003810,20,-1
100003811,8,2949
100003811,13,-1
100003812,8,3092
100003812,15,-1
100003813,8,5494
100003813,15,-1
100003814,8,5788
100003814,14,-1
100003815,8,4287
100003815,13,-1
100003816,8,2557
100003816,19,-1
100003817,8,5339
100003817,15,-1
100003818,8,5254
100003818,20,-1
100003819,8,4067
100003819,14,-1
100003820,8,3155
100003820,12,-1
100003821,8,4632
100003821,17,-1
100003822,8,4546
100003822,13,-1
100003823,8,5717
100003823,15,-1
100003824,8,1807
100003824,20,-1
100003825,8,2547
100003825,19,-1
100003826,8,2589
100003826,12,-1
100003827,8,5579
100003827,16,-1
100003828,8,1034
100003828,16,-1
100003829,8,2498
100003829,20,-1
100003830,8,3809
100003830,17,-1
100003831,8,3233
100003831,19,-1
100003832,8,627
100003832,19,-1
100003833,8,4430
100003833,16,-1
100003834,8,4647
100003834,15,-1
100003835,8,410
100003835,14,-1
100003836,8,2886
100003836,15,-1
100003837,8,2620
100003837,19,-1
100003838,8,4121
100003838,17,-1
100003839,8,4559
100003839,15,-1
100003840,8,1320
100003840,20,-1
100003841,8,1081
100003841,19,-1
100003842,8,5076
100003842,13,-1
100003843,8,1597
100003843,20,-1
100003844,8,820
100003844,20,-1
100003845,8,4357
100003845,14,-1
100003846,8,5538
100003846,20,-1
100003847,8,3961
100003847,13,-1
100003848,8,1137
100003848,17,-1
100003849,8,4758
100003849,16,-1
100003850,8,2402
100003850,19,-1
100003851,8,3196
100003851,20,-1
100003852,8,1039
100003852,19,-1
100003853,8,5997
100003853,17,-1
100003854,8,1587
100003854,17,-1
100003855,8,4476
100003855,19,-1
100003856,8,1828
100003856,20,-1
100003857,8,5481
100003857,19,-1
100003858,8,1050
100003858,17,-1
100003859,8,4119
100003859,14,-1
100003860,8,2373
100003860,19,-1
100003861,8,4643
100003861,15,-1
100003862,8,3980
100003862,20,-1
100003863,8,451
100003863,15,-1
100003864,8,5315
100003864,19,-1
100003865,8,3388
100003865,14,-1
100003866,8,2557
100003866,20,-1
100003867,8,1983
100003867,20,-1
100003868,8,4730
100003868,17,-1
100003869,8,2106
100003869,13,-1
100003870,8,1639
100003870,19,-1
100003871,8,1294
100003871,14,-1
100003872,8,2994
100003872,13,-1
100003873,8,2227
100003873,16,-1
100003874,8,1529
100003874,17,-1
100003875,8,5729
100003875,17,-1
100003876,8,1392
100003876,12,-1
100003877,8,4219
100003877,19,-1
100003878,8,3025
100003878,15,-1
100003879,8,4300
100003879,15,-1
100003880,8,5330
100003880,19,-1
100003881,8,2036
100003881,15,-1
100003882,8,2469
100003882,15,-1
100003883,8,1212
100003883,19,-1
100003884,8,2991
100003884,15,-1
100003885,8,3562
100003885,15,-1
100003886,8,1692
100003886,19,-1
100003887,8,2069
100003887,16,-1
100003888,8,2907
100003888,20,-1
100003889,8,821
100003889,19,-1
100003890,8,1320
100003890,17,-1
100003891,8,1537
100003891,17,-1
100003892,8,2020
100003892,20,-1
100003893,8,266
100003893,19,-1
100003894,8,2722
100003894,20,-1
100003895,8,411
100003895,19,-1
100003896,8,1049
100003896,16,-1
100003897,8,3035
100003897,20,-1
100003898,8,1186
100003898,17,-1
100003899,8,496
100003899,17,-1
100003900,8,3958
100003900,12,-1
100003901,8,3574
100003901,19,-1
100003902,8,4724
100003902,19,-1
100003903,8,4295
100003903,14,-1
100003904,8,4204
100003904,20,-1
100003905,8,3278
100003905,19,-1
100003906,8,3441
100003906,19,-1
100003907,8,4613
100003907,20,-1
100003908,8,2020
100003908,19,-1
100003909,8,4279
100003909,19,-1
100003910,8,1204
100003910,19,-1
100003911,8,5463
100003911,17,-1
100003912,8,2216
100003912,19,-1
100003913,8,1834
100003913,14,-1
100003914,8,2666
100003914,15,-1
100003915,8,4384
100003915,20,-1
100003916,8,471
100003916,17,-1
100003917,8,4197
100003917,15,-1
100003918,8,5488
100003918,17,-1
100003919,8,4546
100003919,12,-1
100003920,8,2303
